Id,Title,ShowAuthor,Description,TypeId,Downloads,Browses,IsRecommend,CreateTime,Name
05EC4555-8D03-498D-B3D0-DF55EF8DE605,深圳市机关事业单位住房公积金实施方案（深建字[2011]187号）.PDF,NULL,NULL,71,0,0,0,2016-12-27 12:33:16.927,贺俊华
05EDF3A9-B636-41A7-B077-7743DEBCE366,A004-0161规划设计条件.doc,NULL,NULL,82,0,0,0,2017-09-30 14:56:52.330,贺俊华
05F1D728-2485-4F4E-A975-1076FC74DF40,深圳市同区域普通住宅商品房交易平均价格（2009Q4).pdf,NULL,NULL,136,0,0,0,2016-12-27 12:55:54.107,贺俊华
05F2187A-7BBD-4FF7-B05F-C8C016C0B454,2017年1～3月全国房地产企业拿地排行榜.xls,NULL,NULL,82,0,0,0,2017-09-30 14:56:29.120,贺俊华
05F3E6BE-0F92-48DF-923D-46C0083E6AE0,2013 房地产设计、工程、成本、营销、客服全程培训.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:38:39.653,贺俊华
05F592D1-7627-46BF-8A7B-73E3287FED4F,新税制下避税和合理避税要点 .pdf,NULL,NULL,83,0,0,0,2017-09-30 14:58:54.223,贺俊华
05FA67D4-A19B-4FDC-9C60-D868CDCF6D61,2008年《土地估价实务》真题及参考答案.doc,NULL,NULL,104,0,0,0,2016-12-27 14:55:36.490,贺俊华
05FD85A5-7972-4E3E-879A-0D45B4A6CB99,各银行简易报告工作流程表.xls,NULL,NULL,72,0,0,0,2016-12-27 12:39:23.287,贺俊华
05FE1A4C-8F07-474E-BD78-9FEC9A1512CA,广东省拆迁城镇华侨房屋规定.doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:09.877,贺俊华
060B7703-ADEE-45BA-B6C0-E4BA988FAD97,440300AS009001燕景华庭（广田路与松罗路交汇处）.doc,NULL,NULL,79,0,0,0,2016-12-27 13:23:33.980,贺俊华
061066D3-DDEC-4522-A829-F3347CE8717C,201601福田区综合整治类旧工业升级改造工作指引（试行）.pdf,NULL,NULL,136,0,0,0,2016-12-27 12:56:54.350,贺俊华
061378C9-EAF9-4BB1-A297-C916F0AAB0FB,2011 土地一级整理及房地产开发流程相关培训.pdf,NULL,NULL,163,0,0,0,2017-09-30 15:17:48.893,贺俊华
0613A4FE-E5B9-4BEB-B209-78A14B22F547,福田区住宅用地基准地价图.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:08:42.403,贺俊华
06159B42-BF75-47BD-AB38-F317FF7065A8,深圳市2017年第21周房地产市场周报.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:42:21.190,贺俊华
06179ABE-192F-415E-B2D5-1A0CE0DDA285,20160329_深圳市龙岗区横岗街道G07203-004宗地项目工作建议书.docx,NULL,NULL,61,0,0,0,2016-12-27 12:00:58.070,贺俊华
06180ABD-BBF7-42E5-A972-6AC653E93EA1,2013-09-10至2016-09-09洛阳市成交住宅用地.xls,NULL,NULL,82,0,0,0,2016-12-27 14:16:42.587,贺俊华
0618CBE6-23C4-4356-A694-0BFA693127F8,附件四-5-2：证券公司评估明细表（供参考）.xls,NULL,NULL,76,0,0,0,2017-09-30 14:36:58.287,贺俊华
061AAE9C-E3CF-4DC2-A48E-01F131B28992,20061225跑盘方法论GW-007.ppt,NULL,NULL,113,0,0,0,2016-12-27 16:14:53.383,贺俊华
061F5904-15D2-4674-85C6-5989C24FC54D,关于加快发展健身休闲产业的指导意见（国办发〔2016〕77号）.doc,NULL,NULL,71,0,0,0,2016-12-27 12:32:44.833,贺俊华
0621BAD5-CF58-4CA7-944A-7BE5661E3133,2003-08月份报告业绩统计表.xls,NULL,NULL,72,0,0,0,2016-12-27 12:39:31.587,贺俊华
0621E165-748E-4556-AEAC-504140636F43,2016年九月份新盘动态（20160830-20160905）.xlsx,NULL,NULL,80,0,0,0,2016-12-27 13:44:37.767,贺俊华
062282D1-33F1-4607-B0B5-38888B2E14CC,2010年房屋租赁指导租金.xls,NULL,NULL,84,0,0,0,2017-09-30 15:11:27.873,贺俊华
062E9893-6F9A-4770-B2C5-4052BBAA5508,SM20100101宝豪河源项目项目可行性研究工作建议书.doc,NULL,NULL,61,0,0,0,2016-12-27 12:03:19.797,贺俊华
0630EA7C-91D7-4D2C-AB0B-D7D5FD7F54CC,2015深圳市享受优惠政策的普通住房价格标准.doc,NULL,NULL,71,0,0,0,2016-12-27 12:31:38.960,贺俊华
06353CBF-178D-49AD-BA97-0923296FE251,2017年房地产6月月报：百强销售分化明显，TOP3一枝独秀.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:54.570,贺俊华
0648AB80-657E-482D-B35C-98D7EF241A03,生物技术无形资产的估价原则.doc,NULL,NULL,83,0,0,0,2017-09-30 15:10:33.817,贺俊华
064B2540-D110-41FB-B2F4-7D561DD4B4E7,中国300城市土地市场交易情报（2017年5月）.pdf,NULL,NULL,82,0,0,0,2017-09-30 14:56:30.460,贺俊华
064BD9CE-D5A8-40C7-A244-0C90DE4693FA,放管结合+创新资产评估管理.pdf,NULL,NULL,111,0,0,0,2017-09-30 15:26:14.607,贺俊华
064C5371-DED9-4F29-99CC-0C0A25C753D2,第08章++门窗工程.pdf,NULL,NULL,73,0,0,0,2017-09-30 14:35:38.350,贺俊华
064E8AD6-F0FC-489D-B28D-21721AD0DFD3,关于发布项目申请报告通用文本的通知（发改投资 [2007]1169号）.doc,NULL,NULL,71,0,0,0,2016-12-27 12:32:44.993,贺俊华
064F8754-E096-4AC9-9426-887743BBD2FE,深圳市2012年房屋租赁指导租金9.pdf,NULL,NULL,84,0,0,0,2016-12-27 14:21:40.750,贺俊华
0659A14A-2016-40A6-9DC2-CFBF3E22923A,201607 财务制度及营改增培训 陈丽珍.pptx,NULL,NULL,113,0,0,0,2016-12-27 15:55:14.577,贺俊华
065B91C8-0453-42CD-A463-1AE78EEFED02,（区域三组） 2006年个评中心业务统计表.xls,NULL,NULL,72,0,0,0,2016-12-27 12:40:08.497,贺俊华
065E42E2-68E9-42AB-BCD0-93997D006C12,10咨询顾问服务_项目可行性研究.doc,NULL,NULL,113,0,0,0,2016-12-27 16:01:34.053,贺俊华
0665EE13-7ABE-43AB-832B-DC4D26E840E5,2012年惠州 租赁合同-屈臣氏.pdf,NULL,NULL,84,0,0,0,2016-12-27 14:22:17.880,贺俊华
06671aa4-5fd4-45ac-a80d-125649e113ca,2017年十一月份新盘动态（20171107-20171113）.xlsx,,,168,0,0,0,2017-11-14 11:26:21.970,任鸿文
06697C36-EA6B-4429-866F-838613EA6D9B,2014年7月份70个大中城市住宅销售价格.doc,NULL,NULL,78,0,0,0,2016-12-27 13:03:58.287,贺俊华
066C17E1-0AF5-4B34-B6AD-2A3CDDB5B8C8,广州市城市房屋拆迁管理条例（修订稿）（2002年施行）.doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:40.707,贺俊华
06701144-D186-4122-94A6-4D502D1EC4C8,2015年昆明市土地取得成本.doc,NULL,NULL,82,0,0,0,2016-12-27 14:13:32.560,贺俊华
0670fdcc-e933-4d61-825d-f73cd5051360,《集体土地使用权地价评估技术指引（征求意见稿）).pdf,,,71,0,0,0,2017-02-23 16:46:06.627,贺俊华
0674D856-997A-41C9-B4BB-0F22F15F521A,关于加强和改进城市更新实施工作的暂行措施（第20稿）.pdf,NULL,NULL,136,0,0,0,2016-12-27 12:54:05.807,贺俊华
067a85b7-5051-4c95-9dbb-d19c6519959f,关于进一步加强商业、办公类项目管理的公告.docx,,北京商住项目限购政策,77,0,1,0,2017-04-28 11:58:32.180,汤祎
0680a837-9c2a-4290-a61c-55ffc7980cd9,关于印发《资产评估专家指引第1号——金融企业评估中应关注的金融监管指标》的通知.docx,,,71,0,0,0,2017-01-09 17:25:36.040,贺俊华
0687266B-7C59-4A06-AA65-7C338A3A395D,关于金融支持雄安新区建设的情况报告（冀金办（2017）22号）.pdf,NULL,NULL,71,0,0,0,2017-09-30 14:33:42.850,贺俊华
068B226F-AFD5-4BBF-AA49-C72D2498BA22,200203专业进步，迈向世联十周年 陈劲松（2002年员工大会）.doc,NULL,NULL,123,0,0,0,2016-12-27 18:12:39.243,贺俊华
068EB1F0-2694-46AA-97FB-06F6AD1FD73B,01房地产估价基础知识 .ppt,NULL,NULL,113,0,0,0,2016-12-27 16:13:42.420,贺俊华
06900AED-9EB5-4D00-80D0-7993BB7A8F93,200108 社区发展与相关问题 陈劲松.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:12:37.967,贺俊华
06977D9F-6B3B-43E0-80A1-B04DD58AC0F5,2007房地产与土地估价报告选编（北京）（16篇，346页）.pdf,NULL,NULL,111,0,0,0,2016-12-27 15:37:43.777,贺俊华
06994CE1-C700-4069-B5A0-DF9882869AAF,附件2－深圳市片区明细表.doc,NULL,NULL,113,0,0,0,2016-12-27 16:10:22.600,贺俊华
069987BA-B7ED-452A-8178-447C3D71CC5E,2015 在征迁评估咨询中做不可或缺的第三方 陈青安.doc,NULL,NULL,114,0,0,0,2016-12-27 17:39:06.590,贺俊华
069b5b07-f5a8-4d4e-b2a4-bf7c760a4dc7,地产项目全程策划五星档案可行性研究报告手册.pdf,,,111,0,2,0,2017-06-27 09:50:26.120,胡永强
069d8eee-9b6b-47cc-ab21-b83771c70e09,（世联评估）2016年佛山第3季度最新活跃二手楼盘数据分析.pdf,,,80,0,0,0,2017-03-21 14:22:04.650,赵瑜
06A195DA-9CED-408E-BAAF-E90224B865D5,2016 运用收益还原法评估土地价格探讨.docx,NULL,NULL,109,0,0,0,2016-12-27 15:20:52.360,贺俊华
06A2ADC5-D018-4395-95F8-5DB45FA4B93A,440300AS0016301-赢家工业区.doc,NULL,NULL,79,0,0,0,2016-12-27 13:22:52.360,贺俊华
06A4293F-C904-43CA-B03A-16077A0A555F,家电行业研究方法.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:41:29.103,贺俊华
06A52772-6C18-433C-8E5E-639B404BB581,201209 如何高效、高质完成个非报告.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:11:57.533,贺俊华
06A6534F-DC8A-43BB-B6B2-8B099D582C34,SM20110328深圳南山大沙河工业区旧改@工作说明书.doc,NULL,NULL,94,0,0,0,2016-12-27 14:43:39.913,贺俊华
06AADE60-61D2-4BEF-B2D1-775BB462E921,桂林高尔夫项目工作说明书.ppt,NULL,NULL,61,0,0,0,2016-12-27 12:04:39.217,贺俊华
06B006B7-363E-4CBC-86B0-879DCE51BFB9,2007 轨道交通对周边住宅价格和土地开发强度的影响 谷一桢.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:22:09.270,贺俊华
06B84827-9959-445C-A33F-95A0F558119F,20140214-珠海项目市调及估值服务的邀标函.doc,NULL,NULL,61,0,0,0,2016-12-27 11:59:57.047,贺俊华
06BBD8A9-C324-40AF-889D-D042E5BEE07F,440300AS017901-甘坑市场、东方富康百货.doc,NULL,NULL,79,0,0,0,2016-12-27 13:22:58.450,贺俊华
06C0BA92-BB22-494F-982E-6C1933D8CBC9,SM20110913洛阳凯瑞置业项目工作建议书.doc,NULL,NULL,61,0,0,0,2016-12-27 12:04:46.510,贺俊华
06C56F2B-7755-4A70-A388-9A0C1DC8CDD9,第一太平 深圳商铺市场简报2016年第1季度.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:04:57.037,贺俊华
06C93727-AFB7-41E3-8A2D-4868149AB25D,200603 客户现场沟通 李婧.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:11:40.067,贺俊华
06CA99CF-CC8C-414C-9614-D8BFF58FDC4F,2011-CZ01-01(B)_龙岗区坂田街道吉华路工作方案(2段）.doc,NULL,NULL,61,0,0,0,2016-12-27 12:02:43.947,贺俊华
06D57584-7D69-49D2-ADD2-29DBEDD20384,2014年深圳经济运行情况 深圳市统计局.doc,NULL,NULL,78,0,0,0,2016-12-27 13:04:00.353,贺俊华
06DFA3B2-7935-46E9-BCF4-307C7AC9CEA3,20150630_深圳市福田区特发小区改造建议工作说明书.pdf,NULL,NULL,61,0,0,0,2016-12-27 11:59:08.027,贺俊华
06E11053-E4F1-4F94-92F6-45024F381DCF,2009 浅谈司法处分中的酒店价值评估.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:22:13.227,贺俊华
06E1923E-AD55-42F5-8F61-72115B49E77D,PPT素材夹_0056.pptx,NULL,NULL,114,0,0,0,2016-12-27 18:01:48.407,贺俊华
06E2961F-E21A-4252-B91B-AB4DDF71613F,20130301_关于深圳市工业楼宇新转让管理办法的回复.doc,NULL,NULL,61,0,0,0,2016-12-27 11:56:44.607,贺俊华
06E5AD84-9EFC-4E6F-99F4-D0943D9FF735,201108 资产的税务相关处理（2个案例）.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:11:53.460,贺俊华
06E86007-54CD-4C72-B1BE-8D4937C3B897,1999 高尔夫球道评估案例.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:22:32.483,贺俊华
06EB6B02-CF4E-48D6-9644-9043AB46B302,20031201_北京_京泰鸿温榆河绿色生态走廊项目第一、二阶段@项目定位和整体发展战略.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:13:21.070,贺俊华
06EFCE8C-B480-45B0-9F95-3EA0ECA21F23,填海区组报告07-1-22.ppt,NULL,NULL,113,0,0,0,2016-12-27 16:15:25.457,贺俊华
06F0D2E1-18DD-42B5-9FFB-C193E71C27F4,20061103_深圳市龙岗区商住用地出让计划_咨询工作建议书.doc,NULL,NULL,61,0,0,0,2016-12-27 11:57:13.927,贺俊华
06F15DC4-86B7-4380-B0D1-B5FFAEB85851,1_2013年房地产基本制度与政策 真题及答案.doc,NULL,NULL,103,0,0,0,2016-12-27 14:52:02.930,贺俊华
06F28CF6-E5F5-4C86-B072-2D52FF9D86E5,2006 CBD的多重语义 罗守坤.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:03:08.573,贺俊华
06F3C33C-7D1D-4E25-8D5C-AEA53DB4E15B,附件192013年大宗房地产交易信息库.xls,NULL,NULL,113,0,0,0,2016-12-27 16:06:59.083,贺俊华
06F58AEE-326C-4CC9-9B00-D4DE8C6C8AC1,深圳市2016年第44周房地产市场周报.docx,NULL,NULL,78,0,0,0,2016-12-27 13:02:48.133,贺俊华
06F82938-BDD9-4EE9-B360-2CC112A752F4,土地推介案例.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:26:14.417,贺俊华
06FCD91B-8969-4FA1-A4ED-52F642C23F56,大鹏新区葵涌街道办公用地基准地价图.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:08:12.917,贺俊华
06FE693A-1A8B-464A-8C17-86686382E269,森林资源资产评估管理暂行规定.doc,NULL,NULL,83,0,0,0,2016-12-27 14:20:22.517,贺俊华
07062A49-8B6B-453C-B6F3-2F582EBA4F7E,2014世联评估公司员工手册（原策略）.doc,NULL,NULL,72,0,0,0,2016-12-27 12:40:24.823,贺俊华
0706EB69-16A1-40E8-A7E7-79E3A9C97BD8,2015 房地产估价业务多元化的方向 罗维豪 陈志威 陈俊（优秀奖）.doc,NULL,NULL,109,0,0,0,2016-12-27 15:03:41.767,贺俊华
070B3D6B-094D-4993-9B49-1678DF9556FC,201607动产抵押登记办法（国家工商行政管理总局令第88号修订）.doc,NULL,NULL,76,0,0,0,2016-12-27 12:52:43.253,贺俊华
070B7012-A358-4595-9A41-B9D2F67F17E5,表 14 工程建设其他费计价表.xls,NULL,NULL,85,0,0,0,2016-12-27 14:26:58.973,贺俊华
070C6701-B75A-4D18-B5C3-338E3CD51682,20170112全国房地产成交数据周报.xlsx,NULL,NULL,78,0,0,0,2017-09-30 14:40:35.873,贺俊华
070E5CE3-6A7B-45B8-8D50-B902178A1AD9,2011年5月升级-演说之禅_职场必知的幻灯片秘技.pdf,NULL,NULL,114,0,0,0,2016-12-27 17:42:36.873,贺俊华
071378DD-913A-4239-A81E-497CD36C971A,SM20100913山东日照岚山多岛海项目工作建议书.pdf,NULL,NULL,61,0,0,0,2016-12-27 12:04:44.797,贺俊华
07193E28-C798-4E13-88E4-57C4FC739340,中国医药企业合并对价分摊剖析及案例_蒋骁.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:20:36.670,贺俊华
071DDF9F-BF3B-447A-92BF-B086F5B7BD77,世联华房数据简介（正）2013.ppt,NULL,NULL,113,0,0,0,2016-12-27 16:11:48.460,贺俊华
07209553-E47D-4691-9863-74821E82E892,土地价格市场化竞争.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:12:48.507,贺俊华
07211df0-d228-4601-b1c4-0ca8beaa1b8e,常用房屋建筑工程技术经济指标第二版.pdf,,,85,0,0,0,2017-03-18 16:17:30.293,胡永强
07264171-1A47-4306-9022-BA0021947098,200711 个评中心估价相关基础知识培训 塔娜.ppt,NULL,NULL,113,0,0,0,2016-12-27 15:54:41.930,贺俊华
0727C720-6D16-44CB-8E23-E03071C133ED,2012 住宅楼、办公楼、工业建筑安装工程造价经济指标.doc,NULL,NULL,85,0,0,0,2016-12-27 14:23:29.687,贺俊华
072B1F36-2A55-4FE8-B328-D5989EFC6619,2016年注册资产评估师教材电子书（机电设备评估）.pdf,NULL,NULL,105,0,0,0,2017-01-04 14:24:43.520,游建国
072C5522-1235-4BF8-9FA4-827875227BAB,BA-01-宝安区_新安街道老城区商圈（刘丹、李林、朱智）.ppt,NULL,NULL,79,0,0,0,2016-12-27 13:15:50.320,贺俊华
072E3B88-1DA1-4DB2-A0A6-7E4D62A09D67,2012蔡屋围商业案例调查表.xls,NULL,NULL,79,0,0,0,2016-12-27 13:30:18.970,贺俊华
073A3C5E-9C02-48F1-8011-E15009BDF5D4,2017年5月中国房地产政策跟踪报告.pdf,NULL,NULL,71,0,0,0,2017-09-30 14:33:39.857,贺俊华
073BE1DD-316F-4B1E-90B7-89B3B0C54257,住区相关标准和知识0117.ppt,NULL,NULL,123,1,1,0,2016-12-27 18:27:15.963,贺俊华
073F97EE-DDA0-4F65-A93D-FBBC1A330813,戴德梁行 北京投资市场速递2016Q3.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:04:18.767,贺俊华
07405B58-47A6-4CE4-B088-F6F02CAF1710,201408关于注册资产评估师相关问题的说明 深圳市资产评估协会.doc,NULL,NULL,76,0,0,0,2016-12-27 12:52:39.477,贺俊华
074986A4-2891-44EE-9241-2E5E44EAFCA1,201612世联评估《价值领地》第十期.pdf,NULL,NULL,110,0,1,0,2017-01-04 14:41:05.637,游建国
074BF5B8-A53A-435E-A080-5C43D937EFA1,MHM_Issue_4_2015.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:23:17.483,贺俊华
07511CD9-D37D-48B1-96CC-FEE55FEB8005,房地产信贷业务讲座目录-实际.doc,NULL,NULL,123,0,0,0,2016-12-27 18:12:49.203,贺俊华
07524C64-136D-44EA-8054-980B9510CF6A,00建筑学常识.ppt,NULL,NULL,113,0,0,0,2016-12-27 15:55:56.997,贺俊华
0757266C-72F1-4C0F-856F-41E46F2186DB,2007深圳市闲置土地处置工作方案(深府〔2007〕107号).doc,NULL,NULL,71,0,0,0,2016-12-27 12:33:14.470,贺俊华
07597449-CA60-443B-A240-8BAEEE90A9A5,00216.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:53:53.753,贺俊华
07597C20-7444-44E6-889B-A10F48BB9CD6,2015年北京第一次报告评审工作会问题归纳总结 王丽娜.docx,NULL,NULL,73,0,0,0,2016-12-27 12:50:32.827,贺俊华
0759F9F6-AC28-48A5-AA26-487A5B353C66,EVS介绍.doc,NULL,NULL,113,0,0,0,2016-12-27 16:13:39.690,贺俊华
075D34AB-1262-4661-A9DB-0722AB913325,201208关于《中华人民共和国资产评估法（草案）》的说明.pdf,NULL,NULL,111,0,0,0,2016-12-27 15:48:14.503,贺俊华
0764D26C-454D-4912-9911-CBE24DA6CA9F,华为科技城岗头落坑土地整备项目实施方案 利益共享 社会稳定风险评估2013.doc,NULL,NULL,136,0,0,0,2016-12-27 12:57:06.617,贺俊华
07662301-4A08-4222-BB43-C711EC48B285,201612和萃2016年第四期不良资产支持证券发行说明书 世联.pdf,NULL,NULL,83,0,0,0,2016-12-27 14:18:16.780,贺俊华
07667880-D349-4415-AA5E-E71BAB797F5C,前期工作_资料清单_开发贷款.doc,NULL,NULL,61,0,0,0,2016-12-27 11:48:04.603,贺俊华
07678F96-CDB4-483D-9B03-C57B0A0DC074,4、电子地图-BA-宝安区_福永商圈（黄远忠）.pptx,NULL,NULL,79,0,0,0,2016-12-27 13:26:05.737,贺俊华
076A47D4-5A2D-4CCE-8C58-73D12496EE12,201201收益法中两种现金流模型的比较分析及选择 俞华开、王传军.pdf,NULL,NULL,111,0,0,0,2016-12-27 15:48:12.147,贺俊华
076A57D8-5CBC-445A-9A83-0587992AF03E,SM20141010招商观澜项目工作建议书.pptx,NULL,NULL,61,0,0,0,2016-12-27 12:07:10.140,贺俊华
076C4FF1-1FFD-4CF1-8DA3-DF22BEF58A51,PPT素材夹_0021.pptx,NULL,NULL,114,0,0,0,2016-12-27 18:01:45.620,贺俊华
0770F624-DB2F-4F71-940A-E21F6F3E6CFF,中国房地产估价师与房地产经纪人学会章程 2013.doc,NULL,NULL,71,0,0,0,2016-12-27 12:34:40.257,贺俊华
07711586-105E-40A2-95F9-650CB0957BEF,二手车评估的基本方法参考一（来源于网络）.ppt,NULL,NULL,83,0,0,0,2016-12-27 14:20:31.520,贺俊华
07714D98-544B-4A1B-922D-B3D09F0516E4,北京市房屋重置成新价评估技术标准 2016.pdf,NULL,NULL,73,0,0,0,2016-12-27 12:50:49.533,贺俊华
0773E823-E756-46CD-9D90-EC20AB584116,宝安区西乡街道、新安街道商业用地.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:08:33.450,贺俊华
0774682A-18ED-4199-BF6F-C73B5A768A36,前期工作_资料清单_酒店评估.doc,NULL,NULL,61,0,0,0,2016-12-27 11:48:01.787,贺俊华
077BB6A5-E327-4D8D-B6FA-F06A75E6D1F4,上海电影首次公开发行A股股票招股说明书.pdf,NULL,NULL,83,0,0,0,2016-12-27 14:19:18.017,贺俊华
077C3D66-70CE-485B-A402-CA78296E6232,2004年04月-关于领取专家库成员聘书的通知.doc,NULL,NULL,111,0,0,0,2016-12-27 15:51:38.270,贺俊华
0786A60C-1CBC-4C5D-91C4-5F907746D048,PPT素材之箭头_流程图.ppt,NULL,NULL,114,0,0,0,2016-12-27 18:01:52.330,贺俊华
07870f7b-6b01-4988-b95e-892f94a098e6,2013年北京房地产市场年报2013年-A4版.pdf,,,78,0,0,0,2017-03-18 15:53:45.273,胡永强
07890EB6-151E-417E-AEAE-0CDBE19BB1CA,A603-0388.doc,NULL,NULL,82,0,0,0,2016-12-27 14:15:00.657,贺俊华
07923661-56C5-422D-AC34-A8C751B71B9B,第一太平 深圳办公市场简报2015年第一季度.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:04:54.113,贺俊华
07942FC9-C833-4FB0-9EA6-D02C4C53B336,世联评估城市快报[重庆]（2016年12月）.pdf,NULL,NULL,110,0,0,0,2017-09-30 15:25:01.600,贺俊华
07945356-8E14-4CEB-8EDE-0525076DD236,201708广州：房地产项目不接受政府指导不得网签（穗建房产[2017]1616号）.doc,NULL,NULL,71,0,0,0,2017-09-30 14:33:41.673,贺俊华
079920E2-D6F6-4D7C-83F9-D191381F79B0,2016年注册资产评估师教材电子书（建筑工程评估）.pdf,NULL,NULL,105,0,1,0,2017-01-04 14:24:30.833,游建国
07997489-82E7-466C-BB98-286122C357B3,20130417_平安信托北京通州万达广场项目工作说明.doc,NULL,NULL,61,0,0,0,2016-12-27 11:59:40.197,贺俊华
079DED23-E9B8-41CF-BDDA-C6F294ACBAD7,Wind资讯 宏观经济百图：国内篇（2015年12月）.pptx,NULL,NULL,78,0,0,0,2016-12-27 13:03:03.937,贺俊华
079E5E46-E207-48AA-92AF-64D8A309168B,201609房地产周期研究之八 全球历次房地产泡沫.pdf,NULL,NULL,78,0,0,0,2016-12-27 12:58:36.240,贺俊华
07A50634-D680-4451-820E-24154B581B2D,[2007]GW06-1_深航置业沈阳和平区项目地块一和地块二项目（豪宅路线，30%商务，计成本不可出售）@经济测算.xls,NULL,NULL,61,0,0,0,2016-12-27 12:00:37.930,贺俊华
07ABACC7-A2B4-4084-A83A-A82E9E4C81EA,邀请函（改）.doc,NULL,NULL,123,0,0,0,2016-12-27 18:15:55.583,贺俊华
07ABC62E-642A-4BAD-9A38-D4785039DE1C,个人物业评估中心流程及组织架构.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:17:40.270,贺俊华
07AC2A2D-DFCB-4462-A1DF-9F8977F27464,深圳市2017年第19周房地产市场周报.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:42:20.620,贺俊华
07AE9F21-89B2-4778-982B-390DBB17AED3,《北京市建设征地补偿安置办法》关于征地补偿和人员安置的有关政策及规定.doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:15.637,贺俊华
07AF2F5E-BAA5-41B8-9080-5479ED1BB163,PPP会计核算.pptx,NULL,NULL,114,0,0,0,2016-12-27 17:42:13.400,贺俊华
07B509F0-48BD-49F0-A251-59CAC288F171,A646-0065 .doc,NULL,NULL,82,0,0,0,2016-12-27 14:15:48.287,贺俊华
07B9EBBB-EDD1-478C-B1E8-28AF7F1F3087,440300AG028201龙城国际.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:03.497,贺俊华
07BE20DF-B944-435A-BC72-595D674B20D0,2016 房地产融资渠道、融资产品及实务方法汇总.docx,NULL,NULL,109,0,0,0,2016-12-27 15:18:14.907,贺俊华
07BF00D7-AA26-46E9-8F92-5028EE10EB57,440300AG010901恒得源工业城.doc,NULL,NULL,79,0,0,0,2016-12-27 13:25:21.837,贺俊华
07d2f002-c7c1-48e7-a77b-664a411cb38e,北京市施行《中华人民共和国房产税暂行条例》的细则（北京市人民政府令第269号废除）.docx,,,86,0,0,0,2017-03-18 17:07:02.957,胡永强
07D3C93F-E198-4CB4-9D55-E32BA66C9C7B,富通城.xls,NULL,NULL,79,0,0,0,2016-12-27 13:31:52.333,贺俊华
07DDE439-07B5-4D44-92D8-E123DC7EC814,电子科技大厦B座铺面租金明细.xls,NULL,NULL,79,0,0,0,2016-12-27 13:19:59.607,贺俊华
07DE441E-F937-4AF5-8B42-999D16F64878,广东省东莞市土地转让税费201108.xls,NULL,NULL,86,0,0,0,2016-12-27 14:31:46.317,贺俊华
07E5B691-CABD-4515-A8E7-CD1CAC2712A1,2013 城市建设用地节约集约利用评价技术操作 霍卫东.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:38:36.250,贺俊华
